id	word	extended word	transformed	label
11367762	0.998,	= 0.998,	= d.ddd,	False
11367762	rDCLP	, rDCLP	, lUUUU	True
11367762	0.999).	= 0.999).	= d.ddd).	False
11367762	Recoveries	. Recoveries	. Ulllllllll	False
10660625	substances	c substances	l llllllllll	False
11367762	RSD	e RSD	l UUU	True
11367762	10%.	n 10%.	l dd%.	False
15113624	pharmacokinetic	e pharmacokinetic	l lllllllllllllll	False
11367762	clozapine	f clozapine	l lllllllll	False
9428682	ba3,	e ba3,	l lld,	False
9428682	haloalkaliphilic	e haloalkaliphilic	l llllllllllllllll	False
9428682	archaeon	c archaeon	l llllllll	False
9428682	Natronobacterium	n Natronobacterium	l Ulllllllllllllll	False
9428682	pharaonis.	m pharaonis.	l lllllllll.	False
10769191	masses	r masses	l llllll	False
10783264	Cloning	. Cloning	. Ullllll	False
9428682	policystronic	e policystronic	l lllllllllllll	False
9428682	cbaDBAC	s cbaDBAC	l lllUUUU	True
9428682	cbaC	s cbaC	l lllU	False
9428682	cbaD	d cbaD	l lllU	False
10783391	code	y code	l llll	False
10788491	81	l 81	l dd	False
9428682	cbaB	s cbaB	l lllU	False
9428682	cbaA	d cbaA	l lllU	False
9428682	(calculated	I (calculated	U (llllllllll	False
9428682	18.6	= 18.6	= dd.d	False
9428682	63.8	= 63.8	= dd.d	False
9428682	CuA	l CuA	l UlU	False
10644686	His	t His	l Ull	False
9428682	ba3	e ba3	l lld	False
9428682	c-type	a c-type	l l-llll	False
10233149	oxidase.	l oxidase.	l lllllll.	False
9428682	natronobacterial	e natronobacterial	l llllllllllllllll	False
9428682	archaeal	e archaeal	l llllllll	False
9428682	quinol	l quinol	l llllll	False
9428682	SoxABCD	e SoxABCD	l UllUUUU	True
9428682	Sulfolobus	m Sulfolobus	l Ulllllllll	False
9428682	acidocaldarius	s acidocaldarius	l llllllllllllll	False
9428682	eubacterial	e eubacterial	l lllllllllll	False
9428682	ba3-type	l ba3-type	l lld-llll	False
9428682	Thermus	m Thermus	l Ullllll	False
10049785	thermophilus	. thermophilus	. llllllllllll	False
9428682	vectorial	r vectorial	l lllllllll	False
10321732	translocation.	g translocation.	l lllllllllllll.	False
9428682	four-subunit	e four-subunit	l llll-lllllll	False
10749921	buffers	h buffers	l lllllll	False
9428682	purification.	r purification.	l llllllllllll.	False
9170451	Technetium-99m-L,L-ethylenedicysteine	. Technetium-99m-L,L-ethylenedicysteine	. Ulllllllll-ddl-U,U-llllllllllllllllll	False
9170451	(99mTc-L,L-EC),	e (99mTc-L,L-EC),	l (ddlUl-U,U-UU),	False
9170451	radiopharmaceutical,	l radiopharmaceutical,	l lllllllllllllllllll,	False
9170451	99mTc-mercaptoacetyltriglycine	n 99mTc-mercaptoacetyltriglycine	l ddlUl-llllllllllllllllllllllll	False
9170451	(99mTc-MAG3)	e (99mTc-MAG3)	l (ddlUl-UUUd)	False
9170451	99mTc-L,L-EC	e 99mTc-L,L-EC	l ddlUl-U,U-UU	True
9170451	125l-hippuran	n 125l-hippuran	l dddl-llllllll	False
9170451	(serum	t (serum	l (lllll	False
9170451	168-1163	e 168-1163	l ddd-dddd	False
9170451	mumol/liter).	3 mumol/liter).	d lllll/lllll).	False
16931861	imaged	e imaged	l llllll	False
9170451	(70-80	C (70-80	U (dd-dd	False
9170451	MBq).	0 MBq).	d UUl).	False
9170451	99mTc-MAG3	o 99mTc-MAG3	l ddlUl-UUUd	True
9170451	MBq)	0 MBq)	d UUl)	False
7310537	day.	r day.	l lll.	False
9170451	99mTc-MAG3,	d 99mTc-MAG3,	l ddlUl-UUUd,	False
9170451	target-to-background	d target-to-background	l llllll-ll-llllllllll	False
9170451	Time-activity	. Time-activity	. Ulll-llllllll	False
8403723	transit	n transit	l lllllll	False
9170451	s.d.)	- s.d.)	- l.l.)	False
2565210	ml/min	8 ml/min	d ll/lll	False
9170451	ml/min,	4 ml/min,	d ll/lll,	False
10517637	71%	d 71%	l dd%	False
9170451	Technetium-99m-L,L-EC	. Technetium-99m-L,L-EC	. Ulllllllll-ddl-U,U-UU	False
9170451	high-quality	y high-quality	l llll-lllllll	False
9170451	hippuran	f hippuran	l llllllll	False
10329693	attractive	n attractive	l llllllllll	False
15697181	evolving	y evolving	l llllllll	False
9853416	Pharmaceutical	f Pharmaceutical	l Ulllllllllllll	False
10809770	Netherlands	e Netherlands	l Ullllllllll	False
9010888	pharmacists	y pharmacists	l lllllllllll	False
9010888	concept.	e concept.	l lllllll.	False
15872278	Dutch	g Dutch	l Ullll	False
9010888	TOM	e TOM	l UUU	True
9010888	OMA-projects.	d OMA-projects.	l UUU-llllllll.	False
3527152	recognise	t recognise	l lllllllll	False
9010888	educational,	e educational,	l lllllllllll,	False
3620765	provision	e provision	l lllllllll	False
11840224	Sibutramine	. Sibutramine	. Ullllllllll	False
11840224	placebo,	h placebo,	l lllllll,	False
11840224	sibutramine	, sibutramine	, lllllllllll	False
11840224	(BP).	e (BP).	l (UU).	False
11840224	52-week,	s 52-week,	l dd-llll,	False
8694035	placebo-controlled,	, placebo-controlled,	, lllllll-llllllllll,	False
10352175	220	f 220	l ddd	False
11840224	(body	e (body	l (llll	False
11840224	(BMI)	x (BMI)	l (UUU)	True
11840224	27-40	) 27-40	) dd-dd	False
11840224	kg/m2),	0 kg/m2),	d ll/ld),	False
2172375	hypertensive	d hypertensive	l llllllllllll	False
11840224	randomisation,	t randomisation,	l lllllllllllll,	False
15077801	(<	e (<	l (<	False
4074261	Hg	m Hg	l Ul	False
1334284	diastolic	d diastolic	l lllllllll	False
11840224	(DBP))	e (DBP))	l (UUU))	True
11840224	thiazide	t thiazide	l llllllll	False
10187864	diuretic	p diuretic	l llllllll	False
11840224	placebo:	h placebo:	l lllllll:	False
11840224	(last	o (last	l (llll	False
11840224	(LOCF);	d (LOCF);	l (UUUU);	True
10377248	62	n 62	l dd	False
11840224	(42.8%)	s (42.8%)	l (dd.d%)	False
11840224	(8.3%)	s (8.3%)	l (d.d%)	False
11840224	placebo;	h placebo;	l lllllll;	False
11840224	(13.1%)	s (13.1%)	l (dd.d%)	False
11840224	(2.8%)	s (2.8%)	l (d.d%)	False
11840224	(LOCF;	e (LOCF;	l (UUUU;	True
11840224	comparisons).	h comparisons).	l lllllllllll).	False
10780674	weeks,	2 weeks,	d lllll,	False
2360884	supine	d supine	l llllll	False
11840224	(SBP)	e (SBP)	l (UUU)	True
11840224	DBP	d DBP	l UUU	True
11840224	Hg:	m Hg:	l Ul:	False
11840224	82.8	s 82.8	l dd.d	False
11840224	85.5	h 85.5	l dd.d	False
11840224	0.004)	= 0.004)	= d.ddd)	False
11840224	SBP	n SBP	l UUU	True
11840224	130.4	s 130.4	l ddd.d	False
11840224	133.1	h 133.1	l ddd.d	False
11840224	0.0497;	= 0.0497;	= d.dddd;	False
9655184	comparisons,	e comparisons,	l lllllllllll,	False
11840224	placebo).	s placebo).	l lllllll).	False
11840224	(bpm)	e (bpm)	l (lll)	False
10491199	5.7	, 5.7	, d.d	False
11840224	bpm	7 bpm	d lll	True
11840224	Mandated	. Mandated	. Ulllllll	False
11840224	withdrawals	d withdrawals	l lllllllllll	False
11840224	protocol-defined	o protocol-defined	l llllllll-lllllll	False
9736621	BP	, BP	, UU	False
8857480	Greater	. Greater	. Ullllll	False
11731976	uric	f uric	l llll	False
10578051	accounted	h accounted	l lllllllll	False
11410164	tolerated.	l tolerated.	l lllllllll.	False
3486123	outset	e outset	l llllll	False
10788320	splicing	t splicing	l llllllll	False
10512676	beta-globin	d beta-globin	l llll-llllll	False
10788320	pre-mRNA	f pre-mRNA	l lll-lUUU	True
10770959	polyclonal	t polyclonal	l llllllllll	False
10190901	hnRNP	r hnRNP	l llUUU	True
10194760	pre-mRNA.	1 pre-mRNA.	d lll-lUUU.	True
10764772	Inhibition	. Inhibition	. Ulllllllll	False
3737400	lariat	d lariat	l llllll	False
8579598	step,	t step,	l llll,	False
10506221	ligation.	s ligation.	l llllllll.	False
3737400	anti-hnRNP	e anti-hnRNP	l llll-llUUU	True
9766636	nucleoprotein	e nucleoprotein	l lllllllllllll	False
10688874	performs	3 performs	d llllllll	False
10706707	splicing.	e splicing.	l llllllll.	False
17036422	practices,	n practices,	l lllllllll,	False
17036422	dilemmas	l dilemmas	l llllllll	False
7509371	psychology	s psychology	l llllllllll	False
9894049	sport	e sport	l lllll	False
17036422	practiced.	g practiced.	l lllllllll.	False
17036422	reader's	e reader's	l llllll'l	False
17036422	confidentiality	e confidentiality	l lllllllllllllll	False
17036422	coaches,	h coaches,	l lllllll,	False
17036422	athlete-clients;	d athlete-clients;	l lllllll-lllllll;	False
17036422	accountability	; accountability	; llllllllllllll	False
1595721	billing	n billing	l lllllll	False
17036422	diagnosing;	e diagnosing;	l llllllllll;	False
17036422	nontraditional	n nontraditional	l llllllllllllll	False
17036422	(locker	s (locker	l (llllll	False
10512683	field,	e field,	l lllll,	False
17036422	rink,	, rink,	, llll,	False
17036422	etc.);	, etc.);	, lll.);	False
17036422	marketing.	d marketing.	l lllllllll.	False
3553551	impression-making	r impression-making	l llllllllll-llllll	False
8468529	remnants	n remnants	l llllllll	False
3553551	Xantopren	f Xantopren	l Ullllllll	False
1959967	impression	r impression	l llllllllll	False
1353082	gingival	e gingival	l llllllll	False
10549288	crevices	g crevices	l llllllll	False
3553551	curette.	e curette.	l lllllll.	False
11087743	crevice,	d crevice,	l lllllll,	False
10196381	itself.	P itself.	U llllll.	False
3553551	nonetheless	e nonetheless	l lllllllllll	False
3553551	prudent	s prudent	l lllllll	False
3553551	curettage	e curettage	l lllllllll	False
3553551	sulci	t sulci	l lllll	False
3553551	impression-making.	r impression-making.	l llllllllll-llllll.	False
3553551	crevicular	e crevicular	l llllllllll	False
3553551	impression.	e impression.	l llllllllll.	False
3553551	Impressions	. Impressions	. Ullllllllll	False
6847295	mouth	e mouth	l lllll	False
10607840	tear	d tear	l llll	False
3553551	reached.	s reached.	l lllllll.	False
3553551	Strict	. Strict	. Ulllll	False
3123412	manufacturers'	e manufacturers'	l lllllllllllll'	False
7941976	Polyglucosan	. Polyglucosan	. Ulllllllllll	False
7941976	(PGBs)	s (PGBs)	l (UUUl)	True
7941976	12-year-old	a 12-year-old	l dd-llll-lll	False
10669747	exhibiting	m exhibiting	l llllllllll	False
12862317	immunohistochemistry.	y immunohistochemistry.	l llllllllllllllllllll.	False
7941976	PGBs	d PGBs	l UUUl	True
7941976	pallidum,	e pallidum,	l llllllll,	False
10556305	cerebellum.	d cerebellum.	l llllllllll.	False
7941976	Cow	. Cow	. Ull	False
7941976	perikaryon	l perikaryon	l llllllllll	False
7941976	neuropil.	e neuropil.	l llllllll.	False
2382262	round,	e round,	l lllll,	False
7941976	basophilic,	y basophilic,	l llllllllll,	False
10369261	periodic	d periodic	l llllllll	False
7941976	acid-Schiff	c acid-Schiff	l llll-Ulllll	False
7941976	polyglucosan.	n polyglucosan.	l llllllllllll.	False
9346895	glycogen	e glycogen	l llllllll	False
392714	electron-dense	, electron-dense	, llllllll-lllll	False
10620804	material.	r material.	l llllllll.	False
7941976	Lafora's	n Lafora's	l Ulllll'l	False
15487590	previously.	d previously.	l llllllllll.	False
5993	Static	. Static	. Ulllll	False
5993	current-inventory	f current-inventory	l lllllll-lllllllll	False
5993	USAF	y USAF	l UUUU	True
5993	stand.	t stand.	l lllll.	False
5993	Outlet	. Outlet	. Ulllll	False
1623643	suction	n suction	l lllllll	False
9800179	pressures,	d pressures,	l lllllllll,	False
5993	flows,	, flows,	, lllll,	False
5993	dilutions	n dilutions	l lllllllll	False
2262763	operational	e operational	l lllllllllll	False
5993	altitudes.	l altitudes.	l lllllllll.	False
12140175	excessive	, excessive	, lllllllll	False
9231999	cabin	n cabin	l lllll	False
5993	altitudes;	n altitudes;	l lllllllll;	False
5993	schedules	e schedules	l lllllllll	False
5993	specifications;	o specifications;	l llllllllllllll;	False
5993	-2.54	n -2.54	l -d.dd	False
10551800	cm	0 cm	d ll	False
7050328	H2O.	m H2O.	l UdU.	False
5993	crewmember	f crewmember	l llllllllll	False
5993	sufficiency.	l sufficiency.	l lllllllllll.	False
1698571	papillary	t papillary	l lllllllll	False
7984	serous	e serous	l llllll	False
16005947	(UPSC)	a (UPSC)	l (UUUU)	True
10801841	endometrial	n endometrial	l lllllllllll	False
10739088	Prior	. Prior	. Ullll	False
16005947	UPSC	I UPSC	U UUUU	True
15984515	platinum-based	s platinum-based	l llllllll-lllll	False
11182418	cuff	1 cuff	d llll	False
1677110	1987	d 1987	l dddd	False
16005947	2004.	d 2004.	l dddd.	False
8007630	Stage	n Stage	l Ullll	False
9843969	IA	, IA	, UU	False
9547368	(defined	n (defined	l (lllllll	False
10737974	disease)	t disease)	l lllllll)	False
16005947	recurrences,	o recurrences,	l lllllllllll,	False
16005947	12).	= 12).	= dd).	False
6362161	recurrences	s recurrences	l lllllllllll	False
10220586	(43%)	y (43%)	l (dd%)	False
16005947	recurred.	y recurred.	l llllllll.	False
10051328	IB	d IB	l UU	False
16005947	(77%)	3 (77%)	d (dd%)	False
3171477	IC	n IC	l UU	True
16005947	recurred	n recurred	l llllllll	False
10463611	(80%)	5 (80%)	d (dd%)	False
16005947	UPSC.	I UPSC.	U UUUU.	True
16005947	locally,	d locally,	l lllllll,	False
16005947	(19%)	1 (19%)	d (dd%)	False
16005947	cuff.	e cuff.	l llll.	False
16005947	Platinum-based	: Platinum-based	: Ulllllll-lllll	False
16005947	(referred	n (referred	l (llllllll	False
16005947	chemoradiation)	s chemoradiation)	l llllllllllllll)	False
523186	suffered	s suffered	l llllllll	False
7436399	spasms	e spasms	l llllll	False
8539022	pupillary	s pupillary	l lllllllll	False
1003597	sphincter	e sphincter	l lllllllll	False
10375640	ciliary	r ciliary	l lllllll	False
10787416	muscle.	l muscle.	l llllll.	False
1681051	contracted	e contracted	l llllllllll	False
7436399	minute,	a minute,	l llllll,	False
7436399	darkening	c darkening	l lllllllll	False
10615133	vision	d vision	l llllll	False
10702256	eye.	e eye.	l lll.	False
10671518	eleven	f eleven	l llllll	False
7436399	pupillographically.	m pupillographically.	l llllllllllllllllll.	False
7436399	curious	s curious	l lllllll	False
7436399	"""irritability"""	"t ""irritability"""	"l ""llllllllllll"""	False
7746429	Working	e Working	l Ullllll	False
17043530	scientists	, scientists	, llllllllll	False
7746429	Armstrong	e Armstrong	l Ullllllll	False
9666451	Laboratory,	r Laboratory,	l Ulllllllll,	False
7746429	Brooks	, Brooks	, Ulllll	False
16348468	Air	e Air	l Ull	False
7746429	Force	r Force	l Ullll	False
7746429	Base,	e Base,	l Ulll,	False
10775515	met	o met	l lll	False
14752125	lifetime	d lifetime	l llllllll	False
3077661	individual.	t individual.	l llllllllll.	False
7746429	mute	s mute	l llll	False
11120662	issue.	s issue.	l lllll.	False
7746429	high-G	f high-G	l llll-U	False
1164343	aircraft	h aircraft	l llllllll	False
7746429	(F-15/F-16);	t (F-15/F-16);	l (U-dd/U-dd);	False
7746429	centrifuge	n centrifuge	l llllllllll	False
7746429	accomplished;	n accomplished;	l llllllllllll;	False
7451235	suspicion	h suspicion	l lllllllll	False
15450735	historical	n historical	l llllllllll	False
2646334	considerations.	l considerations.	l llllllllllllll.	False
7746429	include:	s include:	l lllllll:	False
7746429	study;	o study;	l lllll;	False
3006826	realization	e realization	l lllllllllll	False
7746429	valuable;	t valuable;	l llllllll;	False
1064800	prospective	a prospective	l lllllllllll	False
7746429	costly	t costly	l llllll	False
7746429	funds;	d funds;	l lllll;	False
7746429	opinion	e opinion	l lllllll	False
2729005	cross-sectional	n cross-sectional	l lllll-lllllllll	False
15512816	feasible,	, feasible,	, llllllll,	False
7746429	acceptable,	, acceptable,	, llllllllll,	False
7746429	costly.	s costly.	l llllll.	False
8026362	'Damping'	. 'Damping'	. 'Ullllll'	False
8026362	intra-arterial	n intra-arterial	l lllll-llllllll	False
8026362	waveform	e waveform	l llllllll	False
3896982	theoretically	e theoretically	l lllllllllllll	False
3896982	whilst	e whilst	l llllll	False
8026362	(mbp)	e (mbp)	l (lll)	False
8026362	reliable.	e reliable.	l llllllll.	False
8026362	mbp	n mbp	l lll	True
9721215	79	e 79	l dd	False
8026362	damping	e damping	l lllllll	False
8026362	damping.	f damping.	l lllllll.	False
8026362	-0.845	s -0.845	l -d.ddd	False
9727181	mmHg	2 mmHg	d llUl	False
12595927	24%	o 24%	l dd%	False
10734104	4.1	= 4.1	= d.d	False
8026362	Damping	. Damping	. Ullllll	False
7513050	differentiate.	d differentiate.	l lllllllllllll.	False
16172051	Verrucous	. Verrucous	. Ullllllll	False
10783391	unusual	n unusual	l lllllll	False
16172051	pedunculated	e pedunculated	l llllllllllll	False
16172051	verrucous	s verrucous	l lllllllll	False
3158964	thigh	e thigh	l lllll	False
16172051	73-year-old	a 73-year-old	l dd-llll-lll	False
16172051	cauliflower-like	a cauliflower-like	l lllllllllll-llll	False
16172051	deeply	f deeply	l llllll	False
16172051	invaginated	y invaginated	l lllllllllll	False
10801778	basement	o basement	l llllllll	False
16172051	"""pedunculated"""	"e ""pedunculated"""	"l ""llllllllllll"""	False
3366025	Angiography	. Angiography	. Ullllllllll	False
6311214	Prostaglandin	. Prostaglandin	. Ullllllllllll	False
2425599	serosal	t serosal	l lllllll	False
3366025	AG-S3,	) AG-S3,	) UU-Ud,	True
3366025	(irregularity	e (irregularity	l (llllllllllll	False
3366025	encasement)	r encasement)	l llllllllll)	False
3366025	vessels;	l vessels;	l lllllll;	False
3366025	AG-S2,	) AG-S2,	) UU-Ud,	True
3366025	vasa	f vasa	l llll	False
3366025	recta;	a recta;	l lllll;	False
3366025	AG-S1,	) AG-S1,	) UU-Ud,	True
17568204	penetrating	d penetrating	l lllllllllll	False
3366025	recta	a recta	l lllll	False
3366025	colon;	e colon;	l lllll;	False
10615133	4)	. 4)	. d)	False
3366025	AG-S0,	) AG-S0,	) UU-Ud,	True
10601734	vessels.	d vessels.	l lllllll.	False
3366025	angiographic	e angiographic	l llllllllllll	False
307479	Angiographic	. Angiographic	. Ulllllllllll	False
10764772	accord	t accord	l llllll	False
3366025	84.2	n 84.2	l dd.d	False
10612050	32.4	e 32.4	l dd.d	False
3366025	Macroscopic	. Macroscopic	. Ullllllllll	False
3366025	overlooked.	e overlooked.	l llllllllll.	False
10749881	adhesion,	, adhesion,	, llllllll,	False
10799517	fibrosis	c fibrosis	l llllllll	False
17667238	cryopreservation	g cryopreservation	l llllllllllllllll	False
17667238	immunosuppressants.	f immunosuppressants.	l llllllllllllllllll.	False
8128599	antigenicity	n antigenicity	l llllllllllll	False
17667238	cryopreserved	n cryopreserved	l lllllllllllll	False
17667238	trachea	t trachea	l lllllll	False
12595927	evaluation.	d evaluation.	l llllllllll.	False
17667238	cryopreservative	a cryopreservative	l llllllllllllllll	False
17667238	-85	t -85	l -dd	False
6341717	freezing	f freezing	l llllllll	False
2005554	week,	e week,	l llll,	False
2005554	month,	e month,	l lllll,	False
17667238	(MHC-II)	I (MHC-II)	U (UUU-UU)	True
